Raio_1,Textura_1,Perimetro_1,Area_1,Variacao_Raio_1,Compactacao_1,Cavidade_1,Qtde_Cavidades_1,Simetria_1,Fractal_1,Raio_2,Textura_2,Perimetro_2,Area_2,Variacao_Raio_2,Compactacao_2,Cavidade_2,Qtde_Cavidades_2,Simetria_2,Fractal_2,Raio_3,Textura_3,Perimetro_3,Area_3,Variacao_Raio_3,Compactacao_3,Cavidade_3,Qtde_Cavidades_3,Simetria_3,Fractal_3
1.0390930856215506,0.5729606484810787,1.0432914172816476,0.9351655909070066,16.445734327469562,-0.4117777975616346,-0.2600785738907338,-0.31178203605540383,-0.3412355556522423,-0.37393388363758784,-0.3725624322437585,-0.1788723901462132,-0.20533466147257912,0.042183895809968015,-0.3544367985373819,-0.36140280948212095,-0.3453841587622316,-0.4117143164870862,-0.36676936872885674,-0.36781085762325094,0.940282278301117,0.5454602433406884,1.0243665360952883,0.7181523116859081,-0.33892602463082017,-0.36895510047233426,-0.37300591684810597,-0.4114665451841478,-0.36711913117653855,-0.33038434800096345
0.9404854066637772,0.8555501527479425,0.9161018096991497,0.7703591742489876,-0.3180554955487568,-0.24749206444015262,-0.3815753758354823,-0.4166392529820648,-0.35266713240494857,7.543007802212257,-0.4320239435713111,-0.1729761206732647,-0.2733345806509809,0.05322615321502497,-0.4037747273438324,-0.38445557788834117,4.703330192412195,-0.31965774509551775,-0.37205719948866206,-0.38329024115028554,0.878128191001007,0.7485086488428649,0.8117387191258492,0.6280007982925704,0.15912268018059997,-0.3928606021376453,-0.4074533817922445,-0.3220831811561445,5.885459838246307,-0.34125236444226775
0.836243003194131,1.1526314264643893,0.8158720505614887,0.5741468161225622,-0.4334631619548366,-0.2102785080860242,-0.37604885344948324,-0.3838074429712426,11.148455507557795,-0.3738478172943109,-0.3230295591712704,-0.37777321370034284,-0.11172599759445022,0.5975685460346855,-0.3318837913319228,-0.3991701109135881,-0.3790160802374681,-0.41893443973348365,-0.303442307549428,-0.39571300727796005,0.7343206948948702,0.876872583355735,0.693032391860702,0.38788993823031503,-0.34005323432604556,-0.41172784220060754,-0.2608893788980153,-0.3164815540439823,-0.3535270947958622,-0.3506583158914683
0.16275255591253862,1.1443504153503417,0.15839961751965242,-0.36952694895193744,-0.2932925934163904,-0.40306497810197056,-0.415384689255712,-0.3957077266909707,-0.31855457866878534,-0.3426631122469442,-0.3855524006274678,-0.35680870001874815,-0.3143582978884078,-0.40727687782549904,-0.4312133592986053,-0.25941474613602067,-0.21146271350590368,-0.42171631074900745,-0.3306006063317883,-0.40566804559697683,0.11667968619495386,1.3133099606994938,0.08291541310702619,-0.4188561657700654,9.253272520780692,10.869123572079179,-0.322017401485697,-0.2844693673344056,-0.35013581443157465,-0.4310556452905935
0.37574514246132923,0.5895226707091733,0.3869060749029096,-0.08148960005598084,-0.4345309667695793,-0.39404536922471267,-0.3549830504722632,-0.25377750849069136,-0.3037071921294138,-0.32781666803166154,-0.21152543565675516,-0.333813249074249,0.037451155996193454,1.213890098235458,-0.4337249832894497,-0.12306007343539925,10.996685455589493,-0.33131612057278903,-0.27827223313275473,-0.3550235407965702,0.3516465103412519,0.5174535667196983,0.32442781520377767,-0.13147073161130357,-0.340349868456368,-0.3679841854760483,-0.25856154500965245,-0.4120327746395288,-0.3558956080661583,-0.43474329810401063
0.5756369945200157,0.35558410673733737,0.5410555309302449,0.16287853498866772,-0.2873772937283713,-0.28623956788224997,-0.40105907632573007,-0.40523793294031263,7.914822242848063,-0.37358961826447984,-0.37683726260357797,-0.16508167099003918,-0.29123583908185807,-0.19174837217864632,-0.29744357743007,-0.1427121497646735,-0.4007541376373419,-0.26860722661216585,-0.3272586972915913,-0.3933013641922264,0.4698611469708729,0.2692832933281493,0.4215172916639685,0.0011179575988979596,-0.3374428539792078,-0.20531656217938188,-0.2831828649827209,-0.3324573136779467,-0.3625974240241551,-0.3451836947543688
0.857373220113654,0.5895226707091733,0.8550073144330266,0.63247213599246,-0.2936485283546379,-0.18239135002674745,-0.24261042862361518,-0.36290086486404727,-0.3367722308643331,-0.37212649042877083,7.035139410758398,-0.16141288109576013,-0.24275326416489892,0.10721052275085907,-0.30492684069046255,-0.3705585189200524,-0.3473183551045842,-0.24091593039657067,-0.3111413891357046,-0.3411425718728707,0.8086618581361782,0.5960278539063645,0.8206836229072104,0.5211382726604676,-0.3293150788083723,-0.38152451353236055,-0.3751099205548955,-0.2471993356820051,-0.3359516497333243,-0.31495143975097983
0.7305919185965167,0.8586555319157104,0.7019449490687895,0.39737623128610294,-0.3060215047794343,-0.23819634508706033,-0.35981604848041143,-0.3916411727154661,8.552440069692235,-0.37182525822730134,-0.43285133009256643,-0.09930550931403583,-0.28439855287562027,-0.14962420504083634,-0.35767094449819525,-0.385436546756691,-0.3777169931418581,-0.27514780884713774,-0.35217495583179403,-0.36904472152757983,0.6648543620300413,0.9632265029371204,0.6143917794495685,0.27245202473884605,-0.34479938041120495,-0.39380527618808564,-0.39897021791061454,-0.2777555037920307,-0.35576103344852783,-0.3230902682070238
1.4955057710832447,1.1484909209073653,1.552702102009499,1.9030667965428487,-0.4338021476103105,-0.39202055906859357,-0.40381150120032566,-0.4235000035542351,-0.3299861554214915,-0.37271461044116366,-0.21516593635027878,-0.3752181635953985,0.21982022626075526,3.0158229177421623,-0.29713392515722614,-0.2745216667086075,-0.28499104311742923,-0.40432430798783214,-0.3530633113994413,-0.29938749565592426,1.5033251867844661,0.9546689073029292,1.4772022900266972,1.8947395023389568,-0.3328746883722418,-0.348933258792167,-0.3622620681325852,-0.41316523355029083,-0.3732557337404874,-0.3294908638391223
1.3771765563339167,1.0159947430826088,1.3570257826518097,1.6533147858179018,-0.32651318765282983,-0.2215070007699574,10.717393713558497,-0.3806639717999936,-0.33577025999357796,-0.38559587315162147,-0.3068403629053737,-0.35359850886125394,-0.03639153503117519,1.0813830093747743,-0.39336697039547025,-0.3495003872128102,-0.34705853768546224,1.913738731581306,6.001724787796374,-0.3961056003384283,1.2291159781075103,1.1849460261866238,1.2423985657659669,1.3010588043828306,0.1035334441581698,4.0464776522319035,-0.40033558201821196,-0.2732054456684332,-0.37153317863481755,-0.3581798280175129
0.7038269771651211,0.3203898095026364,0.6708541561041789,0.3623810393641643,-0.29488582599711755,-0.28231266333704935,-0.4012758026938084,-0.40082210439022486,6.821763111115194,-0.3764298075926209,-0.3886688898575297,-0.1824429088826098,-0.32330892710384646,-0.28294923889448725,-0.3574989154577265,-0.11642218409289899,-0.1944591068544751,-0.3102078779053798,-0.36630403962199387,6.656015502491606,0.6100125202946504,0.4334335368567288,0.5674310345974224,0.20340915838394824,-0.34135842449946435,-0.4083952420782206,-0.24916067738357178,-0.30173936572352655,-0.3718830726406568,-0.3268916371864935
0.5404199663208109,0.34316259006626654,0.49365837801916007,0.11771380011505468,-0.3253267378586713,-0.32903669163658567,6.252830531143552,-0.2854367538582699,-0.3540790004501035,-0.3787822876421922,-0.3611996573518515,-0.17166583856816503,-0.24412072140614646,-0.06660278825466735,-0.3469363323729424,-0.23593689122018227,-0.38230710087968006,-0.36748044377459776,-0.3590279844965017,-0.3639690541029543,0.5149533279533055,0.417096308827818,0.4554333851682961,0.06532342567415306,-0.3475284144101716,-0.22308168251683033,-0.4009623065266174,-0.3638628259710438,-0.3658541297708122,-0.3303518576678056
0.6601578621981071,1.0905238431090345,0.6547652142903243,0.2762390284793922,-0.43424282896242655,-0.4080963245505089,-0.295708388802822,-0.356539077969853,-0.3289841845507364,-0.3685977703544138,-0.3005246457931244,-0.3656203471755434,0.019176954681339575,0.7431627547828441,-0.29032157515466184,-0.35787132155606177,-0.3149855207249578,-0.41895567539009065,-0.28457532739844266,-0.2967795560399565,0.6319492569888068,1.0402448636448427,0.6574391288973691,0.22781603152214458,-0.3364342979361114,-0.39107621782014673,-0.3986792386745692,-0.28386269291792593,-0.3542807126545928,-0.3254458173609687
1.7082166214064418,0.651630254064528,1.7462042400409916,2.481235223765989,-0.3053435334684865,-0.40674645111309615,-0.41815878676711543,-0.20862129563386142,-0.34046130543393155,-0.3869155570818688,-0.41133928053992685,-0.21352935182609942,0.3977139819175978,4.054204086314002,-0.29078605356392756,-0.3366169960751495,-0.3098757781488918,-0.38408672724131204,-0.2947702651033473,-0.344423528163927,1.6934435714671556,0.38675574248841227,1.7325047521197134,2.319111260507595,-0.3503167752352028,-0.3878223405352965,-0.39178526908211003,-0.4078669436463685,-0.3737940322110093,-0.3536474265419914
1.7645638665251693,0.8803931860900843,1.8418682183936397,2.651724620308767,1.4456190727507068,-0.3919898801268342,-0.3896592693648065,-0.4177120248897132,-0.32743568411411483,-0.3739195392470417,-0.23582301983095452,-0.3867486461202756,0.1268331338559207,3.1450582266309772,-0.3828043873106862,-0.3620567887276875,-0.31896938781816175,-0.41574909124242587,-0.35695515483865803,-0.34565739206825585,2.266236140703463,1.0542482019553376,2.259881370895799,3.939639684187836,-0.331688151850952,-0.3398014096379099,14.800374942954782,-0.39836237778818717,-0.3414961239796992,-0.30536679146941104
0.7432700487482304,1.3016896265172402,0.7362970140226949,0.40993860787346553,-0.43554792373600093,-0.4119618712121908,11.194191723330968,-0.37939161442115477,-0.34911469022681674,-0.36417969806619443,-0.35758673620903636,-0.3668323581227606,-0.2258465200912926,0.05649793318689378,-0.43308847583971516,-0.3326931206017503,-0.34506660413886026,-0.41931668155241053,-0.34879074414551864,-0.288731398300357,0.6636356544359217,1.2324017837944121,0.628554543770057,0.24782526986066591,-0.3308575762860491,-0.37937275597302406,-0.40467788754073497,-0.2780992859613691,-0.37850414382807535,-0.3076573599570402
2.2829585216174637,1.2830573515106338,2.307143022199701,4.0634964653647545,-0.3096656005757784,-0.4079736087834714,-0.41531967134528847,-0.20774810919740339,-0.33772865760459936,-0.38150772184596393,-0.25573545544250037,-0.14064490972993038,0.10333773216539431,3.1769580813566973,7.994029317988981,-0.3533261657993743,-0.3538137905826342,-0.4089536811281694,-0.3455334403974785,10.049141239395922,2.422230712750798,1.1966154747787028,2.433188881659671,4.315637459560049,-0.34414678532449555,-0.3467027783952939,-0.35409226650515796,-0.3963603522138043,-0.3429495298501081,-0.30595161746625255
1.113753185403865,1.0470485347602863,1.0765563915724548,1.0850167973419746,-0.3099706876657049,-0.27890730080175813,-0.40181761861400445,-0.40142086080379613,-0.350754278924416,-0.3856245619327138,4.635718499117827,-0.38619177622560824,-0.30901278321807646,-0.1443075625865497,-0.3900812157225163,-0.17547650996755662,-0.1965953834117004,-0.30683140850485857,-0.3468871250719887,3.823736994827673,0.9561254770246745,1.009904297305437,0.9069646739649232,0.7515743361634383,-0.3550035944942978,-0.17844583363352184,16.904378649744267,-0.32744213850171483,-0.36833030273521267,-0.3563441241940938
0.526333155041129,0.0067465135580953165,0.4953977230801173,0.0901962133046414,-0.2900891789721623,-0.26712658716615606,-0.3891607987182262,-0.40743337312340716,-0.35685719240992453,0.45687887240584807,-0.3912613676241299,-0.2879533753957606,-0.32890307036349564,-0.35533737077208294,-0.3182590913267942,-0.11553931211138414,-0.4035543920434346,-0.32993580289333063,-0.3752298979445453,5.506278682548821,0.42233155080020046,-0.06368497316584146,0.37325208167704055,-0.05781034871674718,-0.331806805503081,-0.40773921843208144,-0.41902540217958667,-0.35071821361398453,5.185671826567922,-0.3301244253357006
1.3687244695661076,0.9476764013917187,1.3765934145875784,1.6715601422900235,-0.30244520611418496,-0.16140695386333123,-0.2614872952832434,-0.28573613206505555,-0.33353859759962334,-0.3817802652663411,16.081232043150436,-0.3755129770690459,0.044412756497090054,1.9291829945852597,-0.3472631875498331,7.640131356911205,-0.35947203659906884,-0.4093571586037034,-0.33982258317688874,-0.3407499788124025,1.4521394678314345,1.0472465328000902,1.4362048143621249,1.8023891715457816,-0.34770639488836513,-0.3851195231132032,-0.39057658610161394,-0.4139943552528131,7.123546320446527,-0.3377758987943767
1.4659234673959125,1.5563307182741946,1.5244377447689437,1.9655795752752003,-0.43492080027337426,-0.3939226534576752,-0.39722301961074247,-0.4237744335771219,-0.349706763923172,-0.36986007672247645,-0.4089122800775778,-0.3748905930691236,0.4432130137627441,4.176895835259079,-0.34638583944344226,-0.3176842969159985,-0.30121519751149184,-0.41010040658495023,-0.37984088636709556,13.918987121154563,1.8287201144144538,1.5163583662016704,1.8946311331568848,2.6819161314807833,-0.3353664150669506,9.60955817149199,10.502835456746473,-0.4089994025571305,5.374076291250564,1.0556045290136182
1.113753185403865,0.756178019379375,1.09221049712107,1.072155316550151,-0.2856654161682282,-0.20119754132524761,-0.38762204150486956,-0.35546630606220453,7.6871015904037145,7.6434185360354245,-0.36409551017624525,-0.38121270422622944,-0.23355400636014256,0.1681474247269143,8.286478686785934,4.043245506295291,-0.2252330367193696,-0.2507480394056355,5.282579804462848,-0.3908616787450307,0.9719686757482318,0.7905186637743497,0.949825671250612,0.7770806180015534,-0.34485870723726947,-0.39776765901076616,-0.29365811748035364,-0.2722145441215164,-0.37484371422852686,-0.3507720320575208
0.7404526864922941,0.28416038587867953,0.7145552007607293,0.40874219105562154,-0.43527673521162186,-0.22893130467572748,-0.35760543952601176,0.4732874148720683,-0.330532684987358,-0.3757412768464049,6.069855135960467,-0.2030470949853021,-0.2612760940690705,-0.11199873536434599,-0.3141992059717306,3.421965223007088,-0.3866951284026294,-0.4170657019520631,-0.3468871250719887,-0.37566271883261637,0.6538859936829632,0.21793771952300123,0.6212868094477011,0.2392498820012997,-0.3348324736323701,-0.40750304991947134,-0.41466071363890633,-0.25389297674383066,-0.36345870157699006,-0.3451999399209477
0.8968162916967632,1.0335918916999591,0.8665304754618683,0.7117347501746288,-0.299343487366599,-0.2501918113149781,-0.317055936058544,-0.3640235331394933,-0.3469741160938399,-0.37981508376151624,-0.3093776815705568,-0.3835056979101539,-0.0782854523312143,0.9501028380035412,-0.3493275360354587,-0.40175332893357585,-0.37318462260828544,-0.24289084646102643,6.001724787796374,-0.3863188161881836,1.1998669958486352,1.3249794092915732,1.173448265784641,1.2166242162290704,-0.33388324441533823,-0.40015558508271276,-0.3832797221823227,1.90200545213884,-0.36192455093600284,-0.3354528399735897
1.1827785606743062,0.23240406641588396,1.2287490844062132,1.2246984608252682,-0.431395349456446,-0.39539524266212545,-0.39997544448533806,-0.4224272316465866,-0.3302138760739359,-0.35976162577797505,-0.32283650231631084,-0.20543835982710898,-0.12017936963125336,1.0008154275675067,-0.35982130750405517,-0.36061803438744117,-0.31105939083600315,2.359687520329388,-0.3524710743543431,-0.32182138482553957,1.2985823109723391,0.32685257304907284,1.3299840819584614,1.4549760223714558,-0.32617075702695414,-0.3467027783952939,12.606839163535957,-0.4068558196189024,-0.35298879632534036,1.1855658616450593
0.5657762266242383,0.524309708186051,0.5267059341773476,0.13536094817825445,-0.4356496194326431,-0.2669118345738404,-0.39280180170194323,-0.38535423037296823,-0.3484315282694837,-0.3654993819964418,-0.3817464226296931,-0.3619515572812644,-0.29770018240411933,-0.04451827344455344,-0.4268610245747448,-0.36715782684310644,-0.3933349068913027,-0.4098031073924515,-0.2979006609131521,-0.3045192478034738,0.3918638609472054,0.3097373817806902,0.3425039749286117,-0.09628965321390351,-0.34485870723726947,21.181815289386794,-0.3543160966867313,-0.3567242903371331,-0.3883550058386249,-0.33639505963516764
0.5066116192495743,0.5698552693133111,0.46756820210480143,0.06626787694776028,-0.30368250375666456,-0.31112018964910754,-0.44401424247886806,-0.4497953893835714,-0.3319445530325129,-0.3754543890354815,-0.34765809795397196,-0.3580207109659653,-0.2009836611595187,0.0740837505356882,-0.3027076660684151,-0.4032574811983789,-0.43528098577844304,-0.44341915180141406,-0.29015927668079705,-0.4106035012142922,0.4150193052354816,0.49489263277501205,0.3646798822199029,-0.07034360789582093,-0.3531644628862985,-0.2625218241227167,-0.44246042219031634,-0.4438022915825137,6.854397085185609,-0.3550607560343584
0.22642494289670087,0.49739642206539714,0.1834027027709127,-0.2998356693125212,-0.29781805191696653,-0.3119178421348514,-0.44401424247886806,-0.4497953893835714,-0.34132664391322004,-0.3647104405164026,-0.378133501486878,-0.16318176193764466,-0.29048995331390487,-0.3602450407298861,-0.29481153311089736,-0.17469173487287679,-0.43528098577844304,-0.44341915180141406,-0.3135949426082543,-0.34338596078983236,0.1373977152949905,0.32685257304907284,0.08813327364615355,-0.3981872822115929,-0.3480623558447521,-0.25554173252779605,-0.44246042219031634,-0.4438022915825137,-0.3697837086056216,-0.32770389551544
0.40011532597517896,0.8710770485867811,0.40473436177772115,-0.07490930755783856,-0.2883095042809244,-0.4034024464613237,-0.4156881061710218,-0.3570879380156266,-0.3437404828291301,-0.3447430488761384,-0.3200233881440426,-0.3470143412831281,-0.07952859527780297,0.2990186236016636,-0.43047363442458947,-0.14849986608793728,-0.4007252690352172,4.780552373533263,15.985149262308843,-0.3884500356592971,0.3808954926001272,0.8986555540609495,0.3622573041124507,-0.11014220283287982,-0.33981592702178753,7.300354937082143,-0.3644332208938467,19.596675932795602,-0.3691915802880476,-0.43631907926216684
1.3236466734711254,1.083277958384243,1.3765934145875784,1.5118384971078418,-0.2860721989547969,-0.3953645637203661,-0.40515520468241173,-0.22860479093680108,-0.3380474665180214,-0.3704625411254155,-0.35515973574668724,-0.3790179817001875,-0.16033288680606828,0.4671063196564197,-0.33859292391020585,-0.30264277426796826,-0.2802277237668593,-0.4049189063728297,-0.3571243654229718,-0.31015576245733967,1.1767115515603588,1.2145086292865575,1.3020312576417077,1.1893588804710855,-0.33305266885043533,-0.31825759309869983,-0.3112511697520189,-0.4026495436646434,-0.3573490139365672,-0.3005582221620477
0.8376516843220992,1.3016896265172402,0.7832593306685405,0.5950841104348332,-0.34675063128462,-0.3836452079682827,-0.409446386770364,-0.4035913528029918,-0.3562195745830804,-0.38608358243019114,-0.39117862897200434,-0.38366948317329136,-0.3320109277299674,-0.23837123677777577,-0.3937970429966423,-0.36287426278464574,-0.38923556538959997,-0.4040907157651546,-0.3600432480023844,-0.16716776136250405,0.7148213733889534,1.258852533936458,0.6438354210632159,0.37051928077159857,0.06503033404231379,-0.3506651612179744,-0.2639110863492555,-0.25656234417634116,-0.37777744089287085,-0.3602754545061949
0.8094780617627355,0.3535138539588256,0.7676052251199253,0.5424417704496949,-0.3045808157436703,-0.3273186708980604,-0.2447776923043991,2.8683130691569714,-0.35298594131837063,-0.3731879753291872,-0.35924150925154713,-0.0968159733143465,-0.24785015024591256,0.06631327310249992,-0.30578698589280656,-0.2284161298961672,17.405515127265456,-0.28610540765637626,-0.38322509805337096,-0.3447319941400092,0.6697291924065207,0.2576138447360701,0.6162553010706855,0.28674433783778985,-0.3480623558447521,-0.2978421372308491,-0.3807280581123866,7.62496744759697,-0.39155788173822986,-0.33629758863569403
2.839387567164899,1.2654602028932835,2.959397420058666,5.750444178524874,-0.43415808254855803,-0.3843815025705079,-0.38179210220356075,-0.40294270002162297,-0.4115556931270568,7.815551222589426,-0.2083262077745677,-0.3725648423325717,0.25462822876523883,4.438638233008577,-0.3729299203877774,-0.35355505853532265,-0.34552850177285493,-0.4170657019520631,-0.3616507485533652,-0.3616695804630688,3.0449902933460176,1.5568124546542115,3.11523779498846,6.10327600562794,-0.32967103976475925,-0.33486811181894344,11.510071273826545,-0.38944426386593617,-0.3626781687947334,-0.32390252653597035
1.9758660357203979,1.7519696058435617,2.1027699775372253,2.9418556986359508,-0.43336146625819444,-0.3562182340353967,-0.39011439473777104,-0.412472906270965,-0.3106754440942109,-0.35504232128828617,-0.2652228208862286,-0.17117448277875266,0.07984233047486794,2.506652159620091,-0.37943261811749784,-0.28089796435288117,-0.3235017583517344,-0.4101428778981643,-0.35221725847787244,-0.290217643457844,2.260142602732864,1.6058241387409435,2.289697716833669,3.625208796011073,-0.32854383006953386,-0.24171275406718254,14.733225888482776,-0.38509643054783194,-0.3292498337753275,-0.4343371689395374
1.2165869077455427,1.1039804861693612,1.2004847271656582,1.3135324095501895,-0.2900383311238412,-0.17315698855717393,-0.30112654800478195,-0.3203392631326926,-0.3460632334840624,-0.3815650994081486,-0.33690207317765214,-0.3834074267522714,-0.16978077320014237,0.851131493854512,-0.37301593490801177,-0.3625145741995841,-0.3788717372268447,-0.23601049372034175,-0.36283522264356155,6.375591887871415,1.459451713396153,1.5544785649357957,1.4101155116664887,1.822178528144319,-0.33311199567649985,-0.34764745244573425,-0.3775049034977303,-0.41263944905600847,-0.34704059822607414,-0.3149839300841377
0.6122627038471886,0.5460473623604251,0.5988887542070731,0.22299848008533166,-0.2991570452560883,-0.1929142270502149,-0.3100556743696118,-0.39089272719850204,-0.3666036363345426,-0.37198304652330916,-0.346692813679174,-0.38478322296262607,-0.23243517770821273,0.1063925777578919,-0.3260520068600306,-0.3146105944618358,-0.2645232042110407,-0.40706370769014183,-0.336692187367084,-0.3045472901649358,0.5161720355474253,0.37819814685422093,0.4750003621900239,0.05916673695460803,-0.3504947557133963,3.784068193776239,-0.40557320826702836,-0.3164815540439823,-0.3908042638794993,-0.33454311064516956
1.1574223003708786,1.3213570279131026,1.1509133929283768,1.1460340550520216,-0.29919094382163575,-0.41082675036709376,-0.3275238196367305,-0.3683894653217835,-0.3410989232607757,-0.3705486074686925,-0.38227043409315486,-0.258734084452038,-0.301802554127862,-0.026114511102791702,5.207158862394494,-0.3908972734571715,-0.38406808560928474,-0.3158140912496414,-0.3786987149229776,-0.36649286663453606,1.1779302591544787,1.181834173228736,1.1212696603933676,1.1715484595324015,-0.33981592702178753,-0.35415520701543474,7.68257516892227,-0.41900953042904493,-0.3540923081899101,-0.2964481950175784
0.42490811382741916,0.5657147637562873,0.38647123863767024,-0.02974457268422535,-0.2956315944391601,-0.299063365537671,-0.4094030414967483,-0.3898199552908536,-0.34219198239250853,-0.37440724852561136,-0.32184363849080444,-0.37954209454222737,-0.1357186564636121,0.25607651147088645,-0.4278415901054169,-0.044124778495519136,-0.3891778281853507,-0.39236863331806215,-0.3209133003798249,9.291997479921406,0.45523665584143513,0.6489293541904564,0.40549100572236313,-0.007237548520484582,-0.32676402528759907,-0.41398456354332624,15.046588142685467,-0.42273046685012017,-0.36060571968322436,-0.33015691566885846
1.5842526821452405,0.9249036208280884,1.5787922779238575,2.1342743465912126,-0.3071401574424981,-0.18331171827952883,-0.26697047239562677,-0.30474664819594194,-0.3459266010925958,-0.3833438038358733,-0.36784632907260295,-0.26525273792490883,-0.24300189275421666,0.3579106630953008,-0.4032930460305198,-0.13630315315812153,-0.39451851957841394,-0.3007367750586348,-0.3830558874690572,-0.40821990049002055,1.6056966246905295,1.0519143122369217,1.5946041521570622,2.132211781521407,-0.3437908243681086,-0.37656497476754847,-0.36326930394966533,-0.4120327746395288,-0.3532579455606013,-0.34248699710226643
0.6545231376862345,0.7810210527215171,0.6238918394583336,0.2777345495016973,-0.2870383080728975,-0.254701615753607,-0.3614631688778072,-0.3689882217353547,-0.35070873479392717,-0.3737330621699415,-0.3713213524618755,-0.17032279941043785,-0.2523254648536319,-0.09441291801555157,-0.3338105165851733,-0.1519005581648832,-0.3781788907758527,-0.418254898722058,-0.34802929651610665,-0.3918431613962014,0.5941693215710928,0.6652665822193672,0.57376700810922,0.17856252176578455,-0.3385107368483687,2.288334280578952,-0.40841585157300986,-0.4215777854588088,-0.3703220070761435,-0.3399040156162165
0.6686099489659163,0.8017235805066352,0.636719509282893,0.3034575110853444,-0.43563267014986934,-0.27246472303228825,-0.3930185280700216,-0.4110508597887333,-0.3415088204351755,7.8298956131355935,-0.38764844648131475,-0.3579879539133379,-0.34319921424926564,-0.23305459432348907,-0.31788062743776285,-0.14954623288084373,-0.390361440872462,12.807630570998741,-0.2954894100866809,-0.3829537328127413,0.5405461874298215,1.061249871110585,0.4833862094850498,0.1082003649709844,-0.33655295158824045,-0.4380999927754018,-0.2454227133512968,-0.3567242903371331,-0.43093441485690204,-0.34836774740383913
0.7376353242363578,0.6474897485075044,0.7141203644954901,0.4075457742377774,13.242319883241468,-0.220586632517176,-0.3607046265895328,-0.40853109321495445,-0.34383157109010787,-0.3826409286991111,-0.37322434146076283,-0.14739286257119366,-0.2591627510598697,-0.07560018317730632,-0.3494479563637868,-0.36418222127577876,-0.3741661550805241,-0.30681017284825157,-0.342614557818066,-0.39032887387725235,0.635605379771166,0.5252331991144178,0.6153235402601271,0.23397272024168975,-0.35197792636500863,3.889031977158505,-0.41060938735242875,-0.3464310477375282,-0.3727443501934917,-0.35275394238015023
1.0081021008062505,1.3948510015502724,1.051988142586434,0.8448361211597801,-0.43448011892125826,-0.3690727106325771,-0.40108074896253787,-0.2846883083413059,-0.3111764295295884,-0.3529767290496381,7.448832671386082,-0.3519606562298794,-0.20632917582985008,0.47242296211070633,13.258117956334122,-0.3922379309105829,-0.40162019570108193,-0.4080405478940662,-0.211983986727835,-0.4058362997657489,0.9268764947657991,1.8936705373455618,0.9833690604307166,0.7082576333866393,-0.32605210337482515,-0.19597478545836022,-0.25247336407085735,-0.4079680560491151,-0.30050469544946146,-0.43170545195375065
0.8038433372508627,1.2178443889875115,0.78347674880116,0.5382543115872406,-0.3044113229159334,-0.240589302544292,-0.37656899673287136,-0.3783437906974051,-0.3426018795669084,-0.3709789391850775,-0.23728473601850564,-0.3638187092810314,0.16735959391471228,1.3692996468992227,-0.3739620946305902,5.416601921985004,-0.37246290755516875,-0.4061081031428245,-0.28559059090432526,-0.27395307380987294,0.6843536835359583,0.8294168257479467,0.6598617070048213,0.3060939309563598,0.13996011536176867,-0.2051328755584629,-0.3263820900263773,-0.34728039192059973,-0.3808995720218975,-0.34357542326305474
0.37419559322056434,0.8876390708148757,0.3205935444539148,-0.11768120879576346,11.327050929814089,-0.3711895576139743,-0.44401424247886806,-0.4497953893835714,-0.344469188916952,-0.36868383669769084,-0.3413148012910141,-0.2610598351885899,-0.19166008906010346,0.062223548137664085,-0.4231279943965719,-0.21625211592862975,-0.43528098577844304,-0.44341915180141406,-0.2675696636749087,-0.391366441251347,0.22343847143984857,0.6217006408089384,0.1606242647076013,-0.30012002617884015,0.005228893369304684,-0.3691125461474076,-0.44246042219031634,-0.4438022915825137,-0.38816660137394227,-0.3486439152356809
0.7432700487482304,1.781988271131983,0.7645613712632502,0.4485230502489363,-0.43517503951497966,-0.4015923888975203,-0.42049943154236213,-0.33598177443724087,-0.3312613910751799,-0.361655085330069,-0.3271389122268388,-0.3618205290707544,-0.14044259966064915,0.5836634811542432,-0.2960845480103665,-0.31078481587527157,-0.326648435983323,-0.41536684942349894,-0.34883304679159705,-0.27964567318666284,0.915908126418721,2.0617105970715013,0.8957835442382218,0.7225499464855831,-0.31110174320657286,-0.3172341962107228,-0.3434155668441092,-0.4142976924610529,-0.3530157112488665,-0.4356205370992728
1.0982576929962147,1.4041671390535757,1.183091276556086,1.0287852069033039,-0.43500554668724273,5.631329471259354,-0.4072357778159644,-0.22830541273001545,-0.340643481955887,-0.36545634882480327,-0.36180640746743875,-0.10588967689216168,-0.02246833402938177,0.20577289440340465,-0.313579901426043,-0.26902824104584866,-0.2750313753844193,-0.40343241041033606,-0.3206171818572758,-0.31778328477500883,0.9683125529658723,1.1623850922419374,1.210718698206979,0.7572912614030158,-0.33892602463082017,-0.3187561710697656,-0.33974475186630626,-0.4088780676738346,-0.4314727133274239,-0.3138467684236126
0.8235648730424173,0.6920001832455084,0.7945650735647625,0.5651736899887319,-0.31810634339707783,-0.2784777956171268,-0.36007612012210544,-0.39049355625612125,-0.336453421950911,-0.3798724613237009,-0.38535934377250824,-0.12344745710049722,-0.2832797242236904,-0.18070611477358936,-0.3614555833885087,-0.3846190726997328,-0.3682769602470921,17.437003711335976,-0.3498906129435581,-0.3783547855329702,0.7001968822595158,0.7127223398271556,0.6928460396985905,0.35248897809293117,-0.35191859953894417,-0.4012052229165354,-0.40297677816077754,-0.27727016425884693,-0.35815646164235,-0.34230830026989817
